timestamp,color,shape
2025-10-11 15:34:03,white,Pentagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Hexagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Pentagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Pentagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Pentagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Hexagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Hexagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Hexagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Pentagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Pentagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Pentagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Hexagon
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:03,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,gray,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,gray,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,gray,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,gray,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,gray,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,gray,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,white,Circle
2025-10-11 15:34:04,gray,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,gray,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,gray,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,gray,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,gray,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:05,white,Circle
2025-10-11 15:34:06,white,Circle
2025-10-11 15:34:06,white,Circle
2025-10-11 15:34:06,white,Circle
2025-10-11 15:34:06,white,Circle
2025-10-11 15:34:06,white,Circle
2025-10-11 15:34:06,white,Circle
